repository,username,mention_count,roles,is_known_bot,only_comments,high_volume,suspected_bot
apache-spark,junyuc25,15,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,dillitz,14,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,sandip-db,37,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,mingkangli-db,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,yruslan,1,['review_comment_authors'],False,True,False,True
apache-spark,fbiville,1,['comment_authors'],False,True,False,True
apache-spark,oss-maker,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,srinivasst,1,['comment_authors'],False,True,False,True
apache-spark,surnaik,2,"['comment_authors', 'review_comment_authors']",False,True,False,True
apache-spark,maheshk114,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,datavisortedyu,1,['comment_authors'],False,True,False,True
apache-spark,gdhuper,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,jasonli-db,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,virrrat,1,['comment_authors'],False,True,False,True
apache-spark,xiaochen-db,1,['review_comment_authors'],False,True,False,True
apache-spark,naveentnj,1,['author'],False,False,False,False
apache-spark,7mming7,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,harshmotw-db,1,['author'],False,False,False,False
apache-spark,shrutiverma29,3,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,tenstriker,1,['comment_authors'],False,True,False,True
apache-spark,Deependra-Patel,4,"['author', 'comment_authors']",False,False,False,False
apache-spark,scottsand-db,1,['comment_authors'],False,True,False,True
apache-spark,ychris78,1,['author'],False,False,False,False
apache-spark,StardustDL,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,watfordkcf,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,PhilDakin,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,guilhem-depop,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,judahrand,1,['author'],False,False,False,False
apache-spark,cg505,1,['author'],False,False,False,False
apache-spark,johnayoub,1,['comment_authors'],False,True,False,True
apache-spark,amoylan2,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,lvkaihua,1,['comment_authors'],False,True,False,True
apache-spark,yangjiandan,1,['comment_authors'],False,True,False,True
apache-spark,alibiyeslambek,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,VVKot,1,['review_comment_authors'],False,True,False,True
apache-spark,irsath,1,['comment_authors'],False,True,False,True
apache-spark,pegasas,1,['author'],False,False,False,False
apache-spark,aakshintala,1,['review_comment_authors'],False,True,False,True
apache-spark,sdruzkin,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,gbloisi-openaire,13,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,Madhukar98,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,pkotikalapudi,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,mentasm,1,['comment_authors'],False,True,False,True
apache-spark,pky-c,1,['comment_authors'],False,True,False,True
apache-spark,stym06,1,['comment_authors'],False,True,False,True
apache-spark,vitgorbunov,1,['comment_authors'],False,True,False,True
apache-spark,krymitch,1,['comment_authors'],False,True,False,True
apache-spark,sauletawil,1,['comment_authors'],False,True,False,True
apache-spark,lvyanquan,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,sergioschena-db,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,maziyarpanahi,1,['review_comment_authors'],False,True,False,True
apache-spark,mox692,1,['author'],False,False,False,False
apache-spark,hdaikoku,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,xiaoa6435,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,gjxdxh,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,vsevolodstep-db,9,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,michaelzhan-db,10,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,kylerong-db,3,['author'],False,False,False,False
apache-spark,hdaly0,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,hayssams,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,fengDianDemaNong,1,['comment_authors'],False,True,False,True
apache-spark,avikbesu,1,['comment_authors'],False,True,False,True
apache-spark,tindzk,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,chenyu0513,23,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,ragnarok56,1,['author'],False,False,False,False
apache-spark,wenyuen-db,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,hasnain-db,53,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,turp1twin,1,['comment_authors'],False,True,False,True
apache-spark,MyqueWooMiddo,1,['comment_authors'],False,True,False,True
apache-spark,valentinp17,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,eknvarli,1,['author'],False,False,False,False
apache-spark,warriersruthi,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,AndrewXWei,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,gdahia,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,r7raul1984,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,laocoder2014,1,['comment_authors'],False,True,False,True
apache-spark,tokoko,1,['review_comment_authors'],False,True,False,True
apache-spark,VitoMakarevich,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,neilramaswamy,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,xiongbo-sjtu,10,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,changhuyan,2,['author'],False,False,False,False
apache-spark,jimsimon-wk,1,['comment_authors'],False,True,False,True
apache-spark,weikangchia,1,['comment_authors'],False,True,False,True
apache-spark,feiyx,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,wrschneider,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,kasztp,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,garlandz-db,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,schenksj,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,hongshaoyang,1,['author'],False,False,False,False
apache-spark,paulstaab,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,caicancai,16,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,akaashhazarika,3,"['author', 'comment_authors']",False,False,False,False
apache-spark,shujingyang-db,17,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,GladwinLee,2,['author'],False,False,False,False
apache-spark,laglangyue,9,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,xieshuaihu,10,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,houzhizhen,1,['author'],False,False,False,False
apache-spark,mitkedb,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,shuoer86,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,deepakcv,1,['comment_authors'],False,True,False,True
apache-spark,JJACOB0806,1,['comment_authors'],False,True,False,True
apache-spark,c3-ffomenko,1,['review_comment_authors'],False,True,False,True
apache-spark,CerebralMastication,1,['author'],False,False,False,False
apache-spark,metecanakar,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,tigrulya-exe,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,yananxin-db,1,['author'],False,False,False,False
apache-spark,laguilarlyft,2,['author'],False,False,False,False
apache-spark,sahnib,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,minskya,1,['comment_authors'],False,True,False,True
apache-spark,dabao521,1,['author'],False,False,False,False
apache-spark,Mrhs121,1,['author'],False,False,False,False
apache-spark,VinodAnandan,1,['author'],False,False,False,False
apache-spark,1210170281-yyds,1,['comment_authors'],False,True,False,True
apache-spark,ulysseskan,1,['comment_authors'],False,True,False,True
apache-spark,huciaa,1,['author'],False,False,False,False
apache-spark,hui730,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,YuanHanzhong,11,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,ti1uan,3,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,nastra,9,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,haohao0103,5,"['author', 'comment_authors']",False,False,False,False
apache-spark,jcdang,1,['comment_authors'],False,True,False,True
apache-spark,Rafnel,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,vontman,1,['author'],False,False,False,False
apache-spark,fhalde,3,"['author', 'comment_authors']",False,False,False,False
apache-spark,jlfsdtc,1,['author'],False,False,False,False
apache-spark,Tom-Newton,1,['comment_authors'],False,True,False,True
apache-spark,xil-db,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,0ne-stone,6,"['author', 'comment_authors']",False,False,False,False
apache-spark,HiuKwok,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,landlord-matt,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,JacobZheng0927,3,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,surjikal,3,"['author', 'comment_authors']",False,False,False,False
apache-spark,xhumanoid,1,['review_comment_authors'],False,True,False,True
apache-spark,shrinidhijoshi,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,c3-KuanTingChen,1,['author'],False,False,False,False
apache-spark,markj-db,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,ajanoni,1,['comment_authors'],False,True,False,True
apache-spark,junyi1313,1,['comment_authors'],False,True,False,True
apache-spark,asmitalim,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,cosmind-db,1,['author'],False,False,False,False
apache-spark,srchilukoori,1,['review_comment_authors'],False,True,False,True
apache-spark,dbatomic,18,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,luogaiyu,1,['author'],False,False,False,False
apache-spark,ufuksungu,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,adriennn,1,['comment_authors'],False,True,False,True
apache-spark,thesauravshukla,1,['author'],False,False,False,False
apache-spark,n-young-db,1,['author'],False,False,False,False
apache-spark,davintjong-db,1,['author'],False,False,False,False
apache-spark,prabodh1194,1,['comment_authors'],False,True,False,True
apache-spark,amytsai-stripe,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,agrueneberg,1,['author'],False,False,False,False
apache-spark,hhdri,1,['author'],False,False,False,False
apache-spark,somi-biswas,1,['author'],False,False,False,False
apache-spark,huanccwang,3,"['author', 'comment_authors']",False,False,False,False
apache-spark,BigdatabyAmanulla,1,['author'],False,False,False,False
apache-spark,Aiden-Dong,1,['author'],False,False,False,False
apache-spark,KazMiddelhoek,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,rompear,1,['comment_authors'],False,True,False,True
apache-spark,ashish-kumar-sharma,1,['author'],False,False,False,False
apache-spark,hmagrahi,1,['review_comment_authors'],False,True,False,True
